"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔不動產、廠房及設備比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力-平均收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-不動產、廠房及設備週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-權益報酬率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投資比率(%)"
"3703","欣陸",61.46,263.94,155.00,65.49,5.34,6.09,59.93,0.91,401.09,13.12,0.38,3.30,8.17,26.26,8.02,2.36,3.38,48.45,1.28
"3704","合勤控",57.32,414.32,150.13,96.95,-19.86,3.81,95.80,4.53,80.57,12.03,1.41,-3.66,-7.87,-14.42,-2.71,-1.38,-24.54,-11.00,-26.19
"3705","永信",47.30,159.22,121.18,67.91,1604.98,4.02,90.79,1.86,196.23,1.69,0.63,6.45,11.21,30.10,9.12,2.64,20.32,55.67,3.63
"3706","神達",21.31,539.63,201.67,127.37,266.53,6.16,59.25,3.50,104.28,4.43,0.64,6.94,9.08,37.07,10.71,3.58,11.11,73.06,0.02
"3708","上緯投控",39.24,392.22,230.72,210.87,29.87,2.17,168.20,10.23,35.67,4.20,0.76,12.97,20.94,132.20,16.43,11.22,-17.72,93.58,-9.94
"3711","日月光投控",58.63,175.72,128.96,97.46,10.06,5.51,66.24,10.15,35.96,2.12,0.83,6.53,12.46,74.15,7.13,5.84,32.68,102.63,5.80
"3712","永崴投控",53.40,267.69,134.63,102.27,-4.86,3.54,103.10,3.73,97.85,1.33,0.34,-1.43,-3.44,-5.33,-5.08,-1.24,2.70,56.31,-0.45
"4104","佳醫",40.33,3099.37,194.66,172.24,30.42,3.72,98.11,4.83,75.56,22.79,0.44,3.92,6.70,50.61,8.64,3.53,3.77,59.71,-2.58
"4106","雃博",35.73,309.76,173.35,138.18,16.51,5.88,62.07,3.03,120.46,3.05,0.67,4.06,5.97,14.89,5.15,1.24,11.79,130.80,2.05
"4108","懷特",5.97,427.35,1200.05,1036.62,-132034.18,10.04,36.35,0.52,701.92,0.23,0.05,-9.80,-10.38,-12.76,-194.24,-1.12,-161.68,-467.16,-6.74
"4119","旭富",15.28,171.55,306.61,215.38,272394.50,6.87,53.12,2.42,150.82,1.06,0.55,12.63,14.57,68.54,23.05,5.63,86.25,104.53,6.75
"4133","亞諾法",5.23,358.47,1102.85,352.04,0.00,4.60,79.34,0.24,1520.83,1.34,0.33,3.55,3.76,6.13,10.83,0.76,133.61,45.87,3.38
"4137","麗豐-KY",35.60,303.79,212.33,186.89,5820.46,1328.83,0.27,1.57,232.48,3.78,0.77,21.05,32.09,209.90,26.62,15.40,58.61,117.06,14.62
"4141","龍燈-KY",64.79,635.31,80.46,58.40,161.49,2.51,145.41,2.40,152.08,8.71,0.52,2.89,1.60,14.76,1.05,0.61,9.85,86.04,-514.48
"4142","國光生",69.93,173.84,118.79,72.75,-12.22,3.57,102.24,1.47,248.29,0.36,0.16,-10.44,-32.46,-25.62,-69.94,-2.59,-41.99,-380.43,-8.62
"4144","康聯-KY",40.68,1457.78,132.73,114.56,1052.30,2.97,122.89,5.10,71.56,9.68,0.52,3.42,4.69,27.43,5.68,1.75,26.21,94.48,15.96
"4148","全宇生技-KY",14.75,460.25,545.97,368.88,2237.66,3.96,92.17,4.45,82.02,5.61,0.95,11.28,14.49,62.31,11.35,4.76,-55.86,58.22,-21.95
"4155","訊映",31.49,294.91,246.96,138.83,3902.00,4.98,73.29,3.59,101.67,2.17,0.60,8.82,12.98,26.72,14.33,2.15,39.61,109.54,1.11
"4164","承業醫",52.68,199.77,236.84,166.66,478.63,2.50,146.00,2.12,172.16,0.54,0.23,3.72,6.33,26.31,12.68,2.32,28.88,78.87,2.17
"4190","佐登-KY",68.94,171.06,78.40,68.62,103.98,17.54,20.80,2.49,146.58,1.72,0.56,9.63,31.71,118.16,16.97,9.02,15.33,79.42,9.20
"4306","炎洲",71.80,142.64,129.55,62.50,2.22,5.75,63.47,2.03,179.80,1.38,0.57,2.65,5.61,15.09,2.66,1.11,11.17,20.89,4.30
"4414","如興",46.00,464.22,124.56,77.60,1.91,5.65,64.60,3.83,95.30,5.53,0.67,-0.42,-3.42,-4.76,-2.71,-0.52,-0.03,61.30,-0.02
"4426","利勤",37.45,115.47,264.41,201.34,20.94,6.97,52.36,4.45,82.02,0.68,0.44,6.89,10.58,25.55,15.06,2.07,124.56,115.00,10.25
"4438","廣越",31.15,299.84,249.86,127.44,26.16,10.39,35.12,3.89,93.83,6.04,1.36,9.14,13.23,107.97,6.45,7.43,1.84,23.36,-5.25
"4439","冠星-KY",66.15,161.30,120.24,72.26,2395.47,7.95,45.91,6.50,56.15,9.85,2.36,11.25,30.23,149.74,4.56,11.45,11.86,"NA",15.41
"4526","東台",66.16,236.91,139.30,66.55,4.87,2.67,136.70,1.36,268.38,3.30,0.65,2.76,6.69,18.73,3.42,1.23,0.00,13.12,0.00
"4532","瑞智",63.43,195.94,137.03,106.94,9.82,2.52,144.84,7.31,49.93,3.44,0.89,5.11,12.04,31.17,5.12,2.20,18.29,50.04,7.24
"4536","拓凱",46.46,243.93,174.43,148.77,24.17,4.82,75.72,4.66,78.32,3.24,0.77,9.20,16.85,124.68,11.43,9.31,25.11,98.81,11.28
"4540","全球傳動",39.51,210.88,292.76,187.75,3539.91,4.14,88.16,2.15,169.76,1.60,0.70,13.13,23.74,81.19,18.18,6.93,10.11,35.13,0.32
"4545","銘鈺",45.24,205.85,211.83,175.14,-2.89,3.13,116.61,6.39,57.12,2.67,0.70,-1.61,-3.19,-4.44,-2.74,-0.74,27.37,30.37,6.16
"4551","智伸科",62.92,131.75,123.17,91.92,18.70,3.14,116.24,4.76,76.68,1.50,0.65,7.80,17.22,88.69,11.29,6.10,20.27,50.66,1.70
"4552","力達-KY",19.43,720.18,708.12,667.30,318.00,9.39,38.87,19.34,18.87,10.45,119.40,12.23,15.31,118.92,10.20,7.70,130.29,231.92,8.81
"4555","氣立",31.78,205.77,495.69,268.48,18.04,4.32,84.49,1.32,276.51,0.98,0.45,4.80,6.36,32.31,10.00,2.49,12.23,42.92,-2.15
"4560","強信-KY",29.21,376.79,448.03,297.55,34.35,2.81,129.89,2.23,163.67,3.57,0.83,14.73,20.09,65.93,17.24,4.76,80.95,88.82,7.32
"4562","穎漢",57.91,221.42,176.80,102.71,12.52,2.00,182.50,1.08,337.96,1.72,0.49,5.52,11.74,28.66,10.42,2.21,-6.31,-11.61,-10.76
"4564","元翎",46.64,114.63,125.82,97.41,15.73,5.83,62.60,5.01,72.85,0.56,0.41,8.14,14.41,40.16,19.10,3.24,70.95,105.34,8.11
"4566","時碩工業",53.01,275.95,150.99,103.50,1924.03,3.89,93.83,3.40,107.35,4.03,0.80,5.44,11.60,47.71,6.37,3.33,9.27,43.17,2.04
"4571","鈞興-KY",35.62,189.60,180.54,109.97,31.56,3.44,106.10,3.10,117.74,2.62,0.91,14.03,21.51,58.01,13.75,5.22,4.11,"NA",-1.63
"4572","駐龍",23.37,319.46,522.26,385.49,638.84,4.20,86.90,1.77,206.21,1.97,0.56,16.21,21.27,105.88,28.62,8.01,83.08,96.25,8.95
"4576","大銀微系統",44.57,150.58,198.68,88.26,19.97,5.36,68.09,1.83,199.45,1.17,0.63,6.12,11.18,28.51,9.19,2.39,4.36,19.30,0.74
"4720","德淵",58.72,145.44,124.19,85.95,603.14,5.63,64.83,6.42,56.85,3.63,1.20,1.50,2.86,5.42,1.02,0.35,-3.38,24.61,-2.81
"4722","國精化",30.31,273.64,238.80,146.97,41.29,3.98,91.70,4.83,75.56,5.13,1.33,7.28,10.60,35.12,5.35,2.53,36.49,123.39,6.55
"4725","信昌化",69.31,136.58,131.31,100.07,4.61,13.00,28.07,14.86,24.56,2.64,1.36,3.66,9.84,11.86,2.19,1.14,11.52,44.67,2.25
"4737","華廣",56.57,115.53,119.47,90.99,6.57,2.78,131.29,2.62,139.31,0.74,0.44,3.39,6.28,27.24,6.37,2.23,8.22,97.79,-2.90
"4739","康普",42.91,141.40,158.73,59.56,1286.00,8.66,42.14,3.76,97.07,1.91,0.97,7.12,11.53,57.88,6.80,4.63,-7.76,7.65,0.00
"4746","台耀",47.76,188.55,238.40,131.30,9.35,3.18,114.77,1.15,317.39,0.76,0.34,1.75,2.88,14.84,4.64,1.85,0.00,42.23,0.00
"4755","三福化",28.65,191.79,173.68,116.42,140.94,3.67,99.45,6.92,52.74,2.66,0.98,9.65,13.06,54.49,9.82,4.38,32.26,96.90,2.93
"4763","材料-KY",44.25,206.92,233.11,156.32,1351.73,5.04,72.42,3.57,102.24,2.05,0.73,10.45,17.48,45.19,12.88,4.85,65.37,60.89,5.22
"4764","雙鍵",40.13,425.43,432.85,348.93,181.75,4.81,75.88,5.90,61.86,7.13,1.25,15.62,25.70,114.23,12.41,8.06,59.89,101.42,6.89
"4766","南寶",40.36,319.66,226.78,170.91,17.79,4.50,81.11,5.31,68.73,4.39,0.98,4.67,7.76,85.91,4.47,6.15,3.31,92.15,-2.90
"4807","日成-KY",19.05,397.48,549.56,415.39,716.45,9.62,37.94,6.79,53.75,8.61,1.76,22.00,29.28,131.00,12.54,5.41,98.55,134.62,8.50
"4904","遠傳",41.62,241.84,93.44,74.87,28.79,9.74,37.47,6.96,52.44,1.97,0.67,7.53,13.05,36.43,10.88,2.88,90.02,92.38,6.06
"4906","正文",46.31,306.97,151.98,110.09,198.39,3.58,101.95,6.50,56.15,6.12,1.11,0.03,-0.24,0.77,-0.13,-0.07,-12.05,43.48,-9.62
"4912","聯德控股-KY",65.28,199.09,139.23,102.48,12.88,2.94,124.14,6.08,60.03,4.91,1.12,8.77,23.21,137.11,6.71,9.67,15.53,23.14,9.99
"4915","致伸",65.32,310.38,120.76,88.58,63.21,4.41,82.76,7.84,46.55,13.03,1.60,4.80,13.69,52.84,2.95,4.12,6.86,107.76,1.79
"4916","事欣科",57.42,244.13,139.65,77.15,7.97,4.19,87.11,2.42,150.82,4.46,0.97,3.84,7.87,46.32,3.42,3.06,0.00,0.00,0.00
"4919","新唐",38.95,602.14,232.76,142.36,0.00,10.98,33.24,3.20,114.06,14.97,1.63,11.58,19.21,40.41,7.07,3.42,45.59,86.67,1.87
"4927","泰鼎-KY",50.50,109.76,110.34,78.99,9.16,3.32,109.93,5.78,63.14,1.77,0.95,7.83,16.00,49.37,7.45,5.45,16.33,66.05,7.72
"4930","燦星網",49.18,614.41,190.55,160.57,-10.66,8.32,43.87,9.07,40.24,8.86,0.94,-2.17,-4.47,-16.19,-2.44,-1.48,0.00,16.98,-0.33
"4934","太極",53.87,140.14,110.84,96.29,-31.89,3.16,115.50,12.25,29.79,1.28,0.44,-29.17,-56.05,-48.77,-67.62,-5.17,-11.96,129.29,-2.89
"4935","茂林-KY",29.43,205.18,272.24,233.94,13.72,3.14,116.24,7.39,49.39,1.64,0.62,2.09,2.78,15.95,3.12,1.29,39.68,102.01,6.48
"4938","和碩",68.09,240.79,130.35,83.82,6.80,7.62,47.90,8.55,42.69,15.30,2.29,2.46,6.07,57.63,0.83,4.25,-6.25,58.65,-11.75
"4942","嘉彰",28.87,482.68,295.86,272.79,226.99,2.28,160.08,14.10,25.88,4.78,0.72,6.64,9.36,63.80,8.94,4.50,25.35,189.94,5.52
"4943","康控-KY",51.29,180.96,155.99,140.38,1206.50,1.62,225.30,6.70,54.47,2.12,0.75,14.09,25.32,125.28,16.96,8.28,24.80,37.61,3.60
"4952","凌通",25.91,396.50,339.45,262.59,70.05,5.25,69.52,4.33,84.29,5.06,0.99,10.05,13.47,29.75,10.00,2.61,58.44,93.50,1.33
"4956","光鋐",33.68,181.10,314.06,237.20,-17.21,1.73,210.98,3.09,118.12,0.89,0.40,-2.48,-3.84,-7.66,-6.55,-0.77,27.97,62.11,2.07
"4958","臻鼎-KY",44.25,210.61,171.49,144.95,16.83,4.29,85.08,8.18,44.62,3.00,0.89,9.30,17.30,182.25,9.78,10.50,51.90,94.03,20.07
"4960","誠美材",47.78,137.30,107.49,74.07,-242.80,3.13,116.61,2.78,131.29,1.19,0.47,-2.91,-7.05,-14.96,-4.15,-0.87,-8.55,29.68,-4.32
"4961","天鈺",43.32,4014.82,219.98,146.11,1784.39,4.05,90.12,3.57,102.24,91.31,1.48,6.17,11.09,26.35,3.93,2.43,-7.54,13.93,-7.36
"4967","十銓",31.78,754.34,293.07,166.89,28.58,14.92,24.46,9.73,37.51,49.49,4.32,10.82,18.89,37.19,2.41,3.04,111.52,124.03,40.75
"4968","立積",37.64,1377.61,245.68,177.85,144.31,4.20,86.90,3.87,94.31,35.84,1.50,10.11,16.17,35.46,6.69,2.93,44.77,105.08,22.61
"4976","佳凌",31.06,224.86,351.49,265.35,9.38,5.14,71.01,4.58,79.69,1.68,0.68,2.22,2.95,4.61,2.98,0.44,56.65,99.66,5.55
"4977","眾達-KY",29.40,231.52,213.25,126.70,12.06,5.19,70.32,2.54,143.70,2.64,0.81,11.70,15.39,42.69,13.34,4.50,16.05,46.05,-6.88
"4989","榮科",15.56,507.95,519.16,405.75,"*****",6.45,56.58,6.46,56.50,7.07,1.21,10.39,12.37,22.96,8.62,1.88,81.87,207.53,-2.56
"4994","傳奇",29.27,6327.71,324.87,320.85,"NA",5.70,64.03,"NA","NA",44.03,0.71,-19.51,-25.16,-22.47,-27.47,-2.60,-65.20,-52.17,-26.50
"4999","鑫禾",19.10,320.40,446.65,391.72,219.22,2.18,167.43,5.81,62.82,2.18,0.60,11.53,14.54,86.07,19.28,6.33,75.25,103.48,6.57
"5007","三星",22.30,193.62,339.97,191.33,608.44,5.55,65.76,3.35,108.95,2.35,0.94,13.72,17.67,48.58,14.26,3.80,67.78,109.19,0.60
"5203","訊連",26.05,763.86,380.19,376.16,"*****",12.50,29.20,25.69,14.20,3.13,0.30,6.37,8.56,52.25,20.89,3.88,52.53,134.08,13.31
"5215","科嘉-KY",23.44,431.93,358.55,316.41,13526.45,2.49,146.58,7.69,47.46,3.87,0.75,7.05,9.23,44.01,9.29,3.40,28.84,86.35,3.62
"5225","東科-KY",66.34,245.21,120.09,96.68,9.63,4.87,74.94,12.71,28.71,12.39,1.90,5.78,15.37,53.54,2.69,4.05,12.03,85.16,11.83
"5234","達興材料",32.00,199.50,204.48,178.74,992.00,3.17,115.14,12.08,30.21,3.40,1.19,17.81,26.41,73.51,14.85,6.38,61.47,96.32,11.96
"5243","乙盛-KY",41.43,227.34,179.64,143.79,28.31,3.53,103.39,6.76,53.99,3.89,1.04,3.88,6.32,28.05,3.60,2.14,25.76,107.95,7.75
"5258","虹堡",56.46,421.41,151.70,81.37,-17.47,1.43,255.24,1.59,229.55,6.92,0.74,-10.36,-23.93,-45.89,-14.82,-4.97,-24.76,-194.72,-31.54
"5264","鎧勝-KY",41.29,169.03,191.94,148.93,-354.52,4.35,83.90,5.99,60.93,0.58,58.18,-2.85,-5.55,-22.63,-5.58,-4.13,22.96,76.96,3.78
"5269","祥碩",27.65,1492.60,313.10,264.97,25431.82,6.00,60.83,3.94,92.63,21.23,1.35,34.62,46.96,190.62,25.68,15.93,108.49,148.41,23.01
"5283","禾聯碩",36.52,247.29,198.98,92.01,165.34,6.51,56.06,2.41,151.45,4.92,1.18,18.10,27.78,153.34,15.21,12.13,33.87,101.86,2.05
"5284","jpp-KY",35.64,137.81,135.92,90.02,16.03,4.13,88.37,3.07,118.89,0.99,0.53,6.77,9.52,44.03,12.03,3.74,36.45,85.16,3.66
"5285","界霖",54.04,201.82,201.47,126.50,15.88,4.73,77.16,3.85,94.80,3.49,1.12,9.04,17.77,54.35,7.60,4.54,22.79,69.79,1.85
"5288","豐祥-KY",31.54,252.73,199.61,142.56,175.23,6.93,52.66,6.77,53.91,4.84,1.22,14.63,20.15,107.25,11.92,8.35,23.17,84.66,0.81
"5305","敦南",47.49,464.09,208.49,151.09,22.85,5.54,65.88,3.20,114.06,3.72,0.61,7.32,13.43,59.59,11.56,2.80,27.78,73.98,2.52
"5388","中磊",70.00,224.83,117.63,85.20,1524.00,4.86,75.10,5.22,69.92,10.27,1.39,3.77,11.92,41.95,2.54,3.32,5.10,83.12,-1.11
"5434","崇越",50.19,269.28,147.87,113.26,73.54,5.56,65.64,8.46,43.14,7.03,1.52,8.73,17.09,98.79,5.68,7.73,14.13,70.55,3.50
"5469","瀚宇博",55.62,294.96,154.25,129.56,6.13,2.96,123.31,7.80,46.79,3.54,0.73,3.59,6.82,57.76,3.98,3.55,2.92,116.21,0.43
"5471","松翰",15.32,768.63,489.52,358.62,0.00,7.83,46.61,2.90,125.86,7.70,0.89,9.59,11.49,23.96,10.73,2.02,83.78,72.66,3.67
"5484","慧友",18.34,308.14,317.03,249.28,-236.14,6.72,54.31,2.44,149.59,1.78,0.44,-19.15,-23.29,-18.91,-43.34,-1.59,-98.40,-413.28,-19.43
"5515","建國",47.30,3358.61,270.71,228.75,15.23,2.55,143.13,"NA","NA",32.25,0.70,2.36,4.21,11.22,3.04,0.62,6.54,8.33,0.46
"5519","隆大",57.00,11314.98,299.69,39.61,694.68,10.88,33.54,0.30,1216.66,48.61,0.32,6.25,13.09,25.78,17.19,2.41,20.31,-17.58,8.16
"5521","工信",61.28,713.91,164.23,72.43,-2.20,3.77,96.81,0.94,388.29,5.56,0.39,-0.47,-1.78,-3.06,-1.82,-0.20,-14.73,-47.84,-20.28
"5522","遠雄",46.94,521587.30,199.53,17.28,4.32,22.69,16.08,0.31,1177.41,1917.93,0.30,2.68,4.81,37.41,8.27,2.42,19.68,35.98,11.80
"5525","順天",54.66,1570.63,139.45,8.68,4562.53,11.75,31.06,0.48,760.41,22.32,0.40,9.11,21.42,45.72,22.15,4.31,7.06,78.70,2.65
"5531","鄉林",67.51,289.26,171.62,19.09,1.29,97.72,3.73,0.21,1738.09,1.25,0.19,1.03,-0.24,1.58,-0.41,0.17,1.16,-21.82,0.89
"5533","皇鼎",49.48,209.61,212.94,14.59,413.51,40.72,8.96,0.18,2027.77,0.47,0.15,2.12,3.15,9.59,10.33,0.82,0.00,33.19,-1.89
"5534","長虹",40.77,19444.14,261.56,42.47,44.26,7.02,51.99,0.32,1140.62,141.49,0.42,14.37,27.42,143.44,34.40,14.34,55.27,85.81,23.47
"5538","東明-KY",49.21,492.57,202.06,108.23,7.03,5.60,65.17,2.80,130.35,9.68,1.24,8.81,13.91,40.01,6.05,3.19,16.34,60.46,1.63
"5607","遠雄港",36.41,453.57,169.42,167.14,11.82,12.56,29.06,"NA","NA",1.16,0.23,4.39,6.26,23.74,16.61,1.30,38.80,171.11,5.81
"5608","四維航",79.29,81.98,19.77,15.16,0.57,76.20,4.79,18.04,20.23,0.16,0.15,0.88,-5.05,-9.76,-6.82,-0.54,18.29,56.02,3.45
"5706","鳳凰",43.86,409.85,183.20,152.92,51.24,22.87,15.95,"NA","NA",10.95,1.52,8.67,14.97,33.02,5.60,2.72,19.07,81.43,-1.23
"5871","中租-KY",84.00,1232.59,110.90,109.15,4.09,"NA","NA","NA","NA",4.95,0.14,5.49,23.11,146.18,27.52,10.37,3.00,57.11,6.55
"5876","上海商銀",90.59,"NA","NA","NA","NA","NA","NA","NA","NA",1.73,0.02,1.01,10.77,55.92,49.52,3.37,"NA","NA","NA"
"5880","合庫金",93.94,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.46,7.66,14.62,34.17,1.24,"NA","NA","NA"
"5906","台南-KY",68.80,1133.14,129.20,49.24,2.42,6.77,53.91,1.42,257.04,42.29,1.54,2.24,2.61,7.55,0.53,0.30,3.55,0.00,7.89
"5907","大洋-KY",53.04,207.40,106.96,97.38,6.31,20.27,18.00,6.07,60.13,0.96,0.30,2.79,5.01,38.47,7.60,2.71,12.64,61.68,4.79
"6005","群益證",59.51,751.61,130.71,130.68,"NA","NA","NA","NA","NA","NA","NA",1.46,4.38,7.92,28.62,0.61,20.44,190.52,26.02
"6024","群益期",87.00,11445.00,110.00,110.00,"NA","NA","NA","NA","NA","NA","NA",2.33,17.27,53.86,35.19,4.73,2.50,112.41,7.88
"6108","競國",64.83,172.42,134.74,120.87,7.97,3.32,109.93,8.72,41.85,2.77,0.82,5.80,14.64,51.76,6.22,3.47,14.90,139.58,6.20
"6112","聚碩",61.65,318.15,143.98,70.55,30.27,5.88,62.07,3.84,95.05,13.14,1.80,5.80,14.59,40.01,3.10,2.86,1.33,61.37,-3.44
"6115","鎰勝",40.32,788.58,235.96,213.68,42.50,3.07,118.89,10.37,35.19,10.46,0.86,6.61,10.58,44.21,7.48,2.81,23.73,98.99,2.23
"6116","彩晶",15.01,235.67,279.16,257.74,3300.15,10.79,33.82,12.56,29.06,1.02,0.34,2.15,2.44,4.50,6.05,0.32,55.33,113.14,2.60
"6117","迎廣",50.19,172.36,135.59,87.91,-15.99,5.29,68.99,2.64,138.25,2.38,0.63,-6.11,-12.52,-22.81,-10.26,-2.15,-28.75,10.23,-23.18
"6120","達運",50.03,193.13,182.97,160.79,19.43,4.23,86.28,12.23,29.84,2.71,0.90,1.47,2.70,9.64,1.51,0.48,13.48,88.67,3.07
"6128","上福",49.05,363.18,142.74,100.62,3.71,9.72,37.55,8.59,42.49,4.88,1.12,1.25,1.54,9.11,0.61,0.36,7.03,31.20,2.41
"6131","鈞泰",7.73,8183.23,599.17,580.16,-212.60,-1279.31,-0.28,11.73,31.11,-166.18,-0.64,-106.53,-120.07,-80.10,167.28,-8.40,-1295.70,-173.85,-172.02
"6133","金橋",19.27,499.38,267.98,196.43,849.86,3.93,92.87,3.71,98.38,3.30,0.57,0.83,0.94,1.11,1.33,0.12,-8.83,84.72,-2.42
"6136","富爾特",4.03,1791.06,1166.74,1065.70,16604646.09,4.22,86.49,5.33,68.48,4.27,0.22,3.03,3.16,8.26,13.86,0.75,133.25,51.29,-3.33
"6139","亞翔",56.93,1586.82,173.44,111.60,13.38,4.60,79.34,0.28,1303.57,24.02,0.82,3.35,7.23,51.15,3.74,2.41,24.72,22.15,24.90
"6141","柏承",63.30,94.24,88.89,77.99,-0.26,2.70,135.18,9.19,39.71,2.04,0.89,-1.15,-5.16,-4.44,-2.20,-0.68,16.90,99.08,6.95
"6142","友勁",41.33,171.24,159.37,106.84,-14.14,4.60,79.34,4.53,80.57,1.90,0.70,-4.66,-7.93,-8.19,-6.89,-0.82,-42.19,-28.45,-17.59
"6152","百一",70.85,174.93,113.15,84.12,-14.70,3.22,113.35,5.85,62.39,6.62,1.18,-10.59,-35.86,-35.81,-9.46,-3.54,10.98,43.17,13.60
"6153","嘉聯益",57.62,136.48,132.36,103.29,17.94,3.16,115.50,5.66,64.48,1.83,0.73,3.99,8.69,25.73,5.16,2.08,2.04,48.85,0.71
"6155","鈞寶",39.26,413.82,182.17,160.05,2466.00,3.20,114.06,2.63,138.78,2.03,0.32,5.94,9.24,18.38,17.65,1.48,19.38,112.34,7.25
"6164","華興",41.15,218.48,176.18,147.61,3.92,3.40,107.35,2.70,135.18,1.74,0.55,1.25,1.73,1.52,1.88,0.22,15.94,111.95,3.90
"6165","捷泰",4.87,5817.29,1098.96,1096.33,-44.22,1.51,241.72,5.21,70.05,0.18,0.02,-0.99,-1.06,-0.92,-64.31,-0.09,12.60,13912.00,1.00
"6166","凌華",44.82,569.59,181.76,102.58,19.05,5.48,66.60,2.77,131.76,12.14,1.30,3.21,5.32,13.88,2.33,1.12,4.74,65.62,-3.32
"6168","宏齊",26.64,678.56,391.93,320.60,46.86,3.29,110.94,5.49,66.48,6.22,0.75,6.12,8.33,12.37,7.99,1.15,21.18,110.42,-1.00
"6172","互億",53.56,129400.67,305.07,303.68,3.17,5.78,63.14,1167.89,0.31,843.71,0.57,2.03,3.00,3.69,2.48,0.31,6.73,173.10,2.32
"6176","瑞儀",57.05,619.52,161.12,118.44,2223.93,3.58,101.95,17.89,20.40,11.26,0.97,9.47,20.51,142.36,9.34,10.83,23.17,140.82,14.64
"6177","達麗",79.72,1852.40,154.56,10.38,147.44,19.03,19.18,0.07,5214.28,5.18,0.09,0.81,1.08,2.12,3.12,0.20,-33.28,-37.69,-61.17
"6183","關貿",25.81,312.27,256.42,243.15,2668.88,3.58,101.95,0.56,651.78,2.36,0.57,10.00,13.13,23.30,17.68,1.87,46.10,121.04,2.38
"6184","大豐電",61.26,242.17,108.63,106.14,9.34,10.02,36.42,25.10,14.54,0.74,0.20,4.08,8.46,29.85,17.83,2.37,28.41,132.01,18.11
"6189","豐藝",54.01,1019.49,176.94,114.17,14.72,5.81,62.82,6.75,54.07,47.97,2.24,7.17,16.26,41.99,3.17,2.92,3.43,48.37,-3.83
"6191","精成科",54.97,249.70,151.14,117.66,3.75,3.08,118.50,6.73,54.23,3.36,0.81,2.11,3.19,15.53,1.78,1.10,6.33,90.02,1.29
"6192","巨路",39.29,429.91,252.32,175.37,491.24,4.37,83.52,2.19,166.66,5.34,0.81,10.53,16.87,94.02,12.96,6.95,24.77,138.01,4.71
"6196","帆宣",68.53,273.52,125.95,91.11,16.15,5.18,70.46,2.72,134.19,11.92,1.42,4.87,14.38,53.93,3.20,4.40,0.80,27.82,-4.61
"6197","佳必琪",33.03,767.53,267.30,216.41,87.98,3.07,118.89,4.25,85.88,8.24,0.78,6.31,8.96,28.59,7.96,2.18,32.36,158.35,8.86
"6201","亞弘電",26.24,474.77,361.47,271.74,48158.00,5.63,64.83,5.11,71.42,5.15,0.98,7.98,10.92,37.79,8.07,2.95,21.88,76.07,-0.72
"6202","盛群",24.00,1060.00,400.00,339.00,0.00,5.66,64.48,3.93,92.87,11.96,0.88,19.00,26.00,55.00,22.00,4.70,114.00,104.00,6.00
"6205","詮欣",24.43,485.29,323.00,285.36,5243.37,3.78,96.56,6.47,56.41,4.75,0.66,6.20,8.33,27.73,9.35,2.01,31.56,116.98,3.37
"6206","飛捷",19.34,410.67,401.20,316.07,280.18,5.96,61.24,5.58,65.41,5.63,1.13,13.41,17.16,62.85,12.06,5.60,132.48,118.81,13.96
"6209","今國光",26.40,203.78,229.48,156.68,-0.66,4.98,73.29,4.60,79.34,1.82,0.72,0.03,-0.65,-3.09,-0.65,-0.45,-0.92,109.71,-1.41
"6213","聯茂",57.25,388.31,160.75,143.53,42.34,2.62,139.31,10.66,34.24,8.77,1.22,9.89,23.23,72.35,7.92,5.86,10.16,81.35,0.12
"6214","精誠",33.96,704.90,216.60,157.63,41.68,5.59,65.29,4.58,79.69,10.13,0.99,5.47,8.23,46.07,5.38,4.27,8.56,51.06,-4.85
"6215","和椿",43.98,281.81,203.24,118.41,4.23,2.89,126.29,1.82,200.54,2.93,0.71,2.76,4.20,6.93,3.27,0.59,9.25,62.40,0.34
"6216","居易",12.41,661.27,774.05,700.14,"*****",6.74,54.15,3.61,101.10,4.28,0.59,11.23,12.90,27.43,19.03,2.28,96.49,88.47,0.64
"6224","聚鼎",19.42,229.49,347.16,277.14,223.53,3.88,94.07,2.22,164.41,1.91,0.66,13.90,16.84,54.13,20.98,4.38,93.63,102.10,7.12
"6225","天瀚",64.46,2437.54,183.01,103.73,"NA",35.27,10.34,0.63,579.36,23.15,0.40,-95.23,-315.90,-1.60,-232.59,-0.17,"NA","NA","NA"
"6226","光鼎",48.28,252.15,137.96,90.49,3.57,4.56,80.04,1.69,215.97,2.46,0.58,1.71,2.38,3.50,2.10,0.07,13.00,81.07,6.74
"6230","超眾",44.36,318.39,197.01,154.69,619.22,3.33,109.60,6.20,58.87,5.76,1.11,8.91,16.01,107.83,7.77,6.90,12.54,98.47,-0.14
