"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔不動產、廠房及設備比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力-平均收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-不動產、廠房及設備週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-權益報酬率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投資比率(%)"
"1101","台泥",44.79,208.14,141.34,124.52,7.58,4.46,81.83,8.03,45.45,0.83,0.32,3.68,5.84,31.19,9.87,1.72,34.03,128.62,3.87
"1102","亞泥",41.01,335.89,103.16,86.22,4.95,3.85,94.80,7.35,49.65,0.97,0.24,2.38,3.17,19.27,7.68,1.26,31.37,126.91,4.43
"1103","嘉泥",39.48,1191.74,476.59,428.15,141.31,9.13,39.97,2.14,170.56,1.44,0.12,0.63,0.07,1.02,0.31,0.04,20.94,34.03,1.15
"1104","環泥",19.41,310.88,141.85,125.43,107.29,4.23,86.28,12.29,29.69,0.81,0.22,8.42,10.39,28.02,36.42,2.68,28.84,65.19,0.52
"1108","幸福",38.06,270.97,205.80,60.17,13.85,5.05,72.27,1.01,361.38,2.24,0.55,4.37,6.53,9.92,7.41,0.78,9.46,180.69,-0.58
"1109","信大",26.78,190.52,224.69,155.15,7.97,6.84,53.36,4.44,82.20,1.11,0.50,2.35,2.79,5.53,4.09,0.42,49.00,91.99,5.08
"1110","東泥",6.16,3444.08,793.17,379.09,81195.52,4.08,89.46,2.57,142.02,5.89,0.16,2.24,2.40,3.80,14.04,0.19,-107.57,39.65,-5.37
"1201","味全",79.06,92.36,85.76,26.98,-0.98,6.81,53.59,0.90,405.55,1.39,0.48,-1.72,-13.94,-22.56,-6.35,-1.53,-4.98,5.24,-6.37
"1203","味王",38.57,245.86,229.91,152.27,75.81,12.43,29.36,3.16,115.50,2.25,0.74,7.54,12.06,34.20,9.93,1.78,63.72,226.38,8.03
"1210","大成",46.70,184.89,123.35,70.26,9.65,8.07,45.22,8.56,42.64,6.30,1.95,7.27,13.00,42.65,3.38,3.01,25.08,179.36,18.32
"1213","大飲",18.47,234.23,321.38,285.48,106.71,4.88,74.79,13.55,26.93,2.14,0.78,1.81,2.21,3.29,2.30,0.27,23.13,365.91,2.54
"1215","卜蜂",40.93,164.99,114.05,79.05,50.38,9.97,36.60,12.08,30.21,4.62,1.74,12.61,21.87,58.99,7.10,4.71,41.87,95.51,11.16
"1216","統一",59.67,142.06,99.16,74.42,1285.95,23.00,15.86,8.24,44.29,2.37,1.06,6.54,15.35,53.68,5.73,2.56,39.38,122.45,11.69
"1217","愛之味",47.67,268.63,74.26,50.33,2.14,6.96,52.44,4.72,77.33,1.37,0.35,1.82,2.14,2.61,2.80,0.21,4.47,15.82,1.15
"1218","泰山",55.90,292.39,129.76,85.43,3.61,7.74,47.15,9.03,40.42,4.22,1.04,2.15,3.53,4.19,1.50,0.36,-7.83,-3.62,-2.61
"1219","福壽",51.71,146.34,211.92,127.89,3.58,9.20,39.67,6.02,60.63,3.03,1.39,2.37,4.07,2.95,1.42,0.49,28.33,24.47,4.82
"1220","台榮",20.30,298.31,485.21,348.34,62.62,4.55,80.21,4.43,82.39,3.25,0.94,6.26,8.00,8.78,6.57,0.93,66.04,129.58,3.14
"1225","福懋油",44.78,223.05,220.33,147.07,20.00,7.47,48.86,7.98,45.73,5.02,1.64,7.73,13.61,28.49,4.46,1.76,28.96,164.29,5.13
"1227","佳格",33.92,319.21,220.33,127.07,62.24,5.57,65.52,4.80,76.04,6.39,1.28,12.67,18.89,37.28,9.74,2.98,32.99,105.11,5.41
"1229","聯華",15.74,1516.11,74.14,50.04,61.88,6.08,60.03,4.25,85.88,3.25,0.20,8.56,10.11,24.50,42.00,2.37,71.12,100.14,5.29
"1231","聯華食",52.56,171.92,172.23,98.44,2166.96,5.27,69.25,4.48,81.47,2.43,1.05,7.72,16.20,38.34,7.04,3.07,40.43,77.00,7.58
"1232","大統益",30.91,717.05,300.34,150.87,282.57,18.36,19.88,7.49,48.73,31.18,3.35,17.48,24.03,68.40,5.19,5.58,49.57,102.22,0.16
"1233","天仁",28.16,149.11,165.72,97.11,24436.89,8.86,41.19,3.16,115.50,2.24,1.08,8.59,11.77,22.40,7.95,1.87,50.28,81.43,1.88
"1234","黑松",19.99,359.88,349.37,168.17,181.82,14.65,24.91,2.17,168.20,1.56,0.39,5.01,6.27,30.77,12.62,2.75,-48.97,-7.32,-10.04
"1235","興泰",34.79,1193.58,224.70,221.54,10.70,0.61,598.36,1.45,251.72,0.50,0.03,6.97,10.67,37.97,190.10,3.81,10.46,542.00,4.78
"1236","宏亞",41.89,143.74,164.40,102.78,13.94,5.41,67.46,4.98,73.29,1.16,0.65,2.46,3.97,8.17,3.52,0.69,22.88,92.04,0.98
"1256","鮮活果汁-KY",46.57,237.78,164.20,121.38,29.06,18.63,19.59,9.06,40.28,5.97,1.59,14.09,25.30,135.38,8.51,8.35,51.96,135.11,19.25
"1301","台塑",31.29,511.41,215.47,189.05,31.01,14.34,25.45,9.21,39.63,2.46,0.40,9.23,13.12,68.83,21.86,6.19,45.50,111.10,2.55
"1303","南亞",34.65,314.68,256.10,210.45,32.59,5.87,62.18,6.58,55.47,1.99,0.52,9.54,14.70,67.90,17.69,6.16,54.63,142.98,2.83
"1304","台聚",48.35,209.18,237.06,185.45,1355.53,7.48,48.79,6.78,53.83,2.34,0.89,4.28,7.55,26.88,4.48,1.15,31.49,88.48,5.33
"1305","華夏",41.72,207.16,290.30,218.13,83.33,10.16,35.92,6.28,58.12,2.75,1.10,12.16,21.22,38.16,10.90,3.02,88.10,151.49,9.10
"1307","三芳",41.52,187.84,224.11,187.52,49.00,7.25,50.34,5.16,70.73,1.85,0.75,8.68,14.32,38.75,11.26,3.13,59.77,144.05,9.41
"1308","亞聚",35.26,322.59,256.41,221.92,3721.50,8.56,42.64,6.97,52.36,1.59,0.47,5.52,7.32,15.76,11.38,1.32,-28.75,40.61,-6.28
"1309","台達化",60.14,213.41,151.09,104.27,5.20,6.92,52.74,11.78,30.98,6.64,1.86,1.81,3.58,6.02,0.74,0.37,30.15,76.59,9.93
"1310","台苯",35.95,197.02,158.92,112.51,36.38,16.01,22.79,17.62,20.71,3.07,1.19,11.55,18.80,31.56,9.44,2.67,57.10,166.05,7.71
"1312","國喬",16.63,267.77,269.18,210.47,66212.09,7.68,47.52,9.98,36.57,2.41,0.83,10.73,12.97,33.28,12.95,2.65,108.92,175.68,7.07
"1313","聯成",49.42,201.39,172.22,101.93,590.92,14.98,24.36,8.55,42.69,3.25,1.15,3.57,5.98,11.73,2.56,0.96,14.79,71.85,3.01
"1314","中石化",33.21,421.14,153.71,130.52,-6.89,14.01,26.05,13.21,27.63,1.59,0.33,-2.22,-3.60,-7.78,-7.40,-0.81,2.50,-31.43,0.41
"1315","達新",23.81,475.60,348.84,288.81,31.78,6.35,57.48,3.21,113.70,1.64,0.31,3.35,4.27,17.00,10.50,1.59,18.32,94.06,0.23
"1316","上曜",53.92,798.26,162.57,46.22,-5.33,3.23,113.00,0.26,1403.84,2.69,0.18,-2.25,-5.32,-8.97,-14.82,-0.79,-14.07,-94.46,-14.32
"1319","東陽",44.74,146.98,114.46,73.75,24.36,4.99,73.14,6.77,53.91,1.31,0.66,7.11,12.62,52.01,10.25,4.08,61.78,98.50,12.04
"1321","大洋",55.43,229.29,124.64,56.58,2.77,10.42,35.02,5.43,67.21,1.03,0.40,0.15,-0.30,2.86,-0.34,-0.07,-9.14,7.24,-0.90
"1323","永裕",47.32,233.14,411.55,310.79,26.21,5.22,69.92,5.13,71.15,2.24,0.82,9.46,17.34,49.19,10.95,3.11,59.47,145.44,2.53
"1324","地球",25.63,303.55,341.88,270.85,1034.90,6.08,60.03,5.34,68.35,3.59,0.93,4.91,6.53,10.74,5.25,0.86,32.87,125.75,3.39
"1325","恆大",8.66,224.52,1018.38,848.58,8517.25,5.81,62.82,5.39,67.71,1.15,0.48,5.44,5.93,15.98,11.25,1.16,151.04,147.17,2.63
"1326","台化",30.27,349.85,298.96,240.96,26.23,10.52,34.69,6.61,55.21,2.43,0.58,9.54,13.68,93.28,15.32,7.50,75.39,137.45,4.05
"1337","再生-KY",11.22,180.29,364.55,332.13,93.97,3.49,104.58,14.73,24.77,1.00,0.52,3.67,4.03,26.49,7.03,1.53,101.85,83.73,10.05
"1338","廣華-KY",30.76,254.00,219.95,188.77,30.37,3.27,111.62,7.01,52.06,2.83,0.81,7.56,10.44,102.50,9.01,8.17,44.16,77.08,8.48
"1339","昭輝",47.25,143.25,128.55,106.99,12.34,3.96,92.17,5.85,62.39,0.80,0.43,5.78,9.52,52.69,12.36,4.13,34.22,71.44,6.92
"1340","勝悅-KY",7.76,1380.22,1121.81,1049.15,1550.70,2.81,129.89,89.45,4.08,7.66,0.51,13.75,15.21,90.64,26.71,7.68,109.34,"NA",8.96
"1341","富林-KY",44.31,425.35,187.33,109.20,46.27,7.17,50.90,4.92,74.18,14.04,1.98,31.27,53.00,125.75,15.46,12.96,82.84,"NA",-0.34
"1402","遠東新",50.88,217.27,100.33,76.54,7.42,8.96,40.73,7.06,51.69,1.46,0.42,2.94,6.55,29.82,5.88,1.26,32.26,77.75,10.35
"1409","新纖",74.29,205.56,91.24,85.83,2.95,5.03,72.56,5.50,66.36,1.48,0.24,1.14,2.88,7.78,3.01,0.46,16.05,281.00,20.34
"1410","南染",17.93,508.95,735.35,714.89,628.25,5.43,67.21,15.65,23.32,2.09,0.39,8.44,10.32,21.78,21.60,1.63,190.22,135.08,3.98
"1413","宏洲",66.16,141.07,141.07,52.13,-2.46,9.38,38.91,4.32,84.49,1.83,0.95,-2.17,-7.73,-4.42,-2.86,-0.47,-15.58,-109.70,-1.64
"1414","東和",34.89,214.87,91.30,40.13,0.88,9.07,40.24,1.95,187.17,0.59,0.21,0.09,-0.10,-0.05,-0.32,-0.01,18.20,39.41,2.80
"1416","廣豐",52.76,152.22,130.38,31.80,11.82,65.62,5.56,0.87,419.54,0.86,0.32,10.29,22.49,55.11,30.94,4.69,58.61,34.18,15.07
"1417","嘉裕",25.20,404.30,256.53,128.48,-2874.70,9.63,37.90,1.18,309.32,2.86,0.54,-3.01,-4.21,-10.31,-5.76,-0.45,0.00,0.00,0.00
"1418","東華",82.84,51.43,41.27,9.87,-7.87,123.36,2.95,4.44,82.20,1.36,0.96,-9.20,-44.70,-13.42,-10.57,-1.46,-8.88,-118.31,-6.80
"1419","新紡",36.23,1791.59,60.71,48.48,5.83,8.08,45.17,2.07,176.32,2.71,0.11,1.48,1.99,4.88,11.24,0.52,2.10,-19.11,0.81
"1423","利華",8.34,747.29,5000.34,2592.81,171.80,20.46,17.83,0.86,424.41,1.77,0.23,0.17,0.19,0.29,0.76,0.03,253.45,190.07,2.16
"1432","大魯閣",68.57,106.55,86.48,47.11,-1.22,29.94,12.19,0.50,730.00,0.20,0.14,-1.59,-6.77,-10.56,-18.32,-0.85,-0.05,-6.41,-0.01
"1434","福懋",23.63,497.09,249.75,156.09,23.92,7.91,46.14,4.38,83.33,2.35,0.46,4.63,6.08,26.56,9.64,2.07,52.77,152.21,2.19
"1435","中福",15.38,1157.38,13709.46,13468.47,-9426.98,23.17,15.75,0.04,9125.00,0.30,0.02,-0.54,-0.64,-0.42,-20.65,-0.05,193.52,525.74,0.01
"1436","華友聯",65.95,15859.02,195.69,18.30,140.07,510.63,0.71,0.18,2027.77,54.15,0.20,1.64,1.90,8.54,3.29,0.57,5.75,-75.40,4.82
"1437","勤益控",46.12,51481.99,51.61,49.62,7.32,11.95,30.54,4.22,86.49,7.34,0.06,5.28,8.83,24.06,74.43,2.19,0.58,653.23,-3.03
"1438","裕豐",11.51,1879.51,33575.83,21598.14,"NA","NA","NA",0.04,9125.00,0.18,0.01,-1.14,-1.29,-0.69,-11345.16,-0.07,503.25,"NA",1.41
"1439","中和",7.97,2674.20,6864.54,6783.20,238.81,54.91,6.64,15.10,24.17,4.21,0.16,1.19,1.29,3.31,7.43,0.28,-30.45,7.37,1.75
"1440","南紡",37.48,165.00,101.48,48.46,8.14,13.18,27.69,3.98,91.70,1.01,0.48,1.35,1.84,3.91,2.45,0.35,13.37,47.67,0.87
"1441","大東",81.86,119.25,85.22,38.71,-3.56,7.53,48.47,3.49,104.58,0.97,0.53,-5.76,-31.44,-23.58,-13.31,-2.36,-1.42,-29.79,-0.27
"1442","名軒",56.70,33026.30,321.18,14.08,35.25,347.24,1.05,0.36,1013.88,201.87,0.40,4.25,10.76,24.90,10.38,2.05,53.52,-5.46,19.01
"1443","立益",80.84,52.53,56.00,27.55,0.00,7.46,48.92,1.73,210.98,0.47,0.29,-3.49,-26.83,-17.42,-18.96,-1.34,0.00,0.00,0.00
"1444","力麗",40.51,191.35,112.66,84.05,2.56,9.61,37.98,4.93,74.03,1.49,0.51,0.61,0.58,0.90,0.72,0.07,-13.34,103.15,-6.84
"1445","大宇",17.05,187.06,477.04,222.97,"NA",6.27,58.21,2.56,142.57,1.64,0.73,2.72,3.27,5.32,3.75,0.45,11.53,38.25,-0.39
"1446","宏和",53.04,682.86,157.52,22.19,27.94,13.25,27.54,7.76,47.03,3.50,0.24,1.77,3.63,5.62,7.06,0.47,10.01,-70.49,9.30
"1447","力鵬",53.82,191.34,132.04,106.05,0.51,6.52,55.98,5.03,72.56,2.19,0.64,0.06,-0.58,-0.49,-0.43,-0.10,-1.08,58.91,-0.42
"1449","佳和",82.56,99.25,109.36,67.34,-33.12,3.92,93.11,3.52,103.69,1.14,0.57,-1.54,-18.54,-11.77,-6.22,-1.56,-21.87,-678.16,-9.03
"1451","年興",24.54,393.24,382.47,225.08,59.21,5.43,67.21,3.68,99.18,4.50,0.97,5.56,7.32,22.92,5.63,1.83,88.62,118.25,6.12
"1452","宏益",8.80,385.67,987.61,849.46,7091.88,6.57,55.55,6.13,59.54,3.03,0.74,7.45,8.19,18.18,10.11,1.50,192.82,116.11,3.18
"1453","大將",14.80,337.88,626.79,145.86,-142.50,8.59,42.49,0.10,3650.00,0.17,0.05,-0.92,-1.06,-1.12,-20.08,-0.12,-53.43,45.73,-4.89
"1454","台富",23.24,194.40,300.00,138.30,2694.16,8.49,42.99,2.15,169.76,2.05,0.86,2.55,3.19,4.84,2.86,0.40,0.03,0.59,-0.02
"1455","集盛",33.95,132.72,133.38,83.39,15.80,6.73,54.23,6.26,58.30,2.11,1.14,1.94,2.77,4.17,1.60,0.34,18.46,194.36,3.36
"1456","怡華",75.24,3174.05,201.54,24.63,194.42,3.95,92.40,0.36,1013.88,8.16,0.21,2.15,4.25,6.16,4.83,0.50,"NA","NA","NA"
"1457","宜進",43.89,158.42,131.55,81.28,2.04,6.44,56.67,4.63,78.83,0.75,0.39,0.88,0.53,2.56,0.74,0.26,23.64,21.28,3.88
"1459","聯發",48.58,167.21,157.09,123.97,-681.20,7.82,46.67,6.96,52.44,0.97,0.43,-5.73,-12.53,-12.08,-14.84,-1.38,-14.02,21.04,-4.37
"1460","宏遠",50.47,171.02,160.86,56.29,13.22,7.95,45.91,1.90,192.10,2.48,0.91,5.82,10.84,13.08,5.95,1.20,13.26,78.21,0.94
"1463","強盛",27.49,695.54,277.12,188.10,194.64,5.68,64.26,1.25,292.00,5.33,0.57,17.60,27.01,45.75,30.21,3.95,43.86,25.90,8.52
"1464","得力",55.47,161.44,117.89,75.38,10.34,5.06,72.13,3.02,120.86,2.35,0.75,4.74,9.59,15.40,5.86,1.45,9.33,33.98,-1.49
"1465","偉全",13.29,306.79,617.77,447.47,9174.51,8.58,42.54,2.36,154.66,3.33,0.76,4.43,6.55,11.99,6.01,0.72,62.16,138.87,2.97
"1466","聚隆",51.25,95.67,133.52,68.57,-5.53,7.38,49.45,4.48,81.47,2.01,1.02,-2.45,-5.61,-11.35,-2.76,-0.91,21.69,45.36,4.14
"1467","南緯",64.61,170.37,128.72,81.53,-0.04,6.48,56.32,4.26,85.68,3.20,1.05,-1.55,-6.33,-3.37,-2.29,0.07,16.33,29.24,9.07
"1468","昶和",53.71,199.74,204.24,70.59,-0.84,9.57,38.14,0.55,663.63,0.65,0.24,-1.02,-4.10,-2.84,-7.89,-0.25,7.72,-33.15,1.38
"1470","大統新創",11.95,258.95,583.28,466.70,0.00,4.42,82.57,3.43,106.41,1.85,0.64,4.36,4.92,6.59,6.85,0.55,103.14,110.39,3.51
"1471","首利",26.70,244.36,161.11,137.15,-662.22,3.16,115.50,9.00,40.55,1.43,0.46,-14.82,-19.08,-19.16,-32.44,-1.91,-36.66,56.41,-6.92
"1472","三洋紡",59.67,82.36,82.07,66.04,7.79,6.80,53.67,5.12,71.28,1.67,0.80,7.45,17.78,11.43,8.09,0.89,1.42,-91.94,0.50
"1473","台南",38.88,373.30,225.83,166.75,9.10,6.35,57.48,5.33,68.48,7.31,1.28,3.43,5.59,17.66,2.40,1.54,47.27,90.39,13.25
"1474","弘裕",44.66,212.24,149.35,82.50,13.90,5.30,68.86,3.23,113.00,3.28,0.95,3.84,6.60,11.66,3.75,0.94,17.22,87.57,6.19
"1475","本盟",50.10,565.63,173.09,116.71,-13.89,5.54,65.88,3.56,102.52,6.61,0.57,-22.00,-47.35,-14.44,-41.05,-1.94,-27.16,-5.06,-4.44
"1476","儒鴻",24.17,238.48,281.28,206.65,14276.71,7.96,45.85,5.09,71.70,3.77,1.30,19.61,27.23,168.98,14.92,13.67,93.25,107.20,7.61
"1477","聚陽",33.56,180.34,178.91,108.79,84.86,49.10,7.43,5.84,62.50,4.62,1.66,11.70,17.29,92.36,6.97,7.39,24.98,74.25,-7.73
"1503","士電",39.79,182.29,129.67,83.23,41.66,3.30,110.60,3.38,107.98,1.53,0.60,3.77,5.97,33.05,6.10,2.39,8.39,88.62,0.38
"1504","東元",39.68,369.12,238.92,170.96,19.47,4.36,83.71,2.98,122.48,2.98,0.54,4.82,7.53,24.63,8.09,2.02,25.58,117.03,3.09
"1506","正道",51.42,199.34,258.48,142.25,2.20,3.40,107.35,2.52,144.84,1.52,0.58,1.58,1.68,2.47,1.42,0.17,7.86,52.65,1.19
"1507","永大",57.30,223.11,129.95,70.36,42847.10,3.91,93.35,1.61,226.70,3.25,0.67,5.43,13.14,53.47,8.09,3.80,15.00,84.03,6.17
"1512","瑞利",69.96,130.15,119.10,86.22,17.20,3.56,102.52,7.43,49.12,2.03,0.90,-1.39,-7.95,-3.00,-2.70,-0.68,12.89,72.52,3.86
"1513","中興電",49.77,279.07,152.20,86.72,19.51,6.60,55.30,2.09,174.64,3.86,0.84,3.50,6.61,13.85,3.95,1.22,3.49,44.67,-1.52
"1514","亞力",47.38,311.52,158.61,118.97,12.34,2.18,167.43,3.77,96.81,3.98,0.75,2.19,3.59,5.57,2.50,0.51,0.00,70.34,0.00
"1515","力山",57.01,127.96,109.05,85.20,3.78,4.33,84.29,4.37,83.52,1.63,0.66,2.59,4.33,7.50,2.81,0.58,"NA",23.63,"NA"
"1516","川飛",29.46,742.29,289.02,238.84,12074.50,5.23,69.78,18.23,20.02,14.98,1.52,5.37,7.23,8.24,3.53,0.82,60.41,38.85,25.23
"1517","利奇",28.72,282.41,370.30,289.20,"*****",3.34,109.28,3.46,105.49,1.95,0.56,0.20,0.29,0.96,0.36,0.06,21.26,77.34,1.21
"1519","華城",53.22,282.97,185.87,93.26,11.51,2.29,159.38,2.07,176.32,4.05,0.82,3.67,7.72,11.44,4.33,0.96,19.23,45.60,6.16
"1521","大億",49.19,208.57,137.39,81.07,811.09,5.35,68.22,7.34,49.72,5.87,1.62,13.66,27.32,76.09,8.43,6.52,32.49,84.15,2.98
"1522","堤維西",65.40,165.67,118.19,54.72,13.54,6.33,57.66,2.91,125.42,2.12,0.84,5.92,15.64,41.51,6.57,3.17,30.47,73.38,8.31
"1524","耿鼎",56.61,122.85,126.31,83.63,739.96,6.14,59.44,4.86,75.10,0.88,0.54,5.31,11.08,14.77,8.48,1.23,60.68,283.00,20.68
"1525","江申",19.07,817.48,142.02,120.04,366.00,6.97,52.36,8.76,41.66,2.49,0.28,12.38,15.26,85.73,44.32,7.21,3.10,48.08,-1.73
"1526","日馳",53.25,212.55,186.01,103.79,17.30,4.89,74.64,1.70,214.70,2.19,0.70,6.96,14.15,21.06,9.42,1.80,21.63,105.10,7.10
"1527","鑽全",76.52,444.00,123.00,55.37,10.94,4.93,74.03,4.08,89.46,4.49,0.27,6.83,26.28,78.95,23.42,6.88,8.92,143.73,10.45
"1528","恩德",51.69,275.41,181.43,113.49,5.92,3.21,113.70,2.02,180.69,3.63,0.77,2.55,4.21,7.78,2.62,0.56,-3.91,193.00,-2.70
"1529","樂士",50.68,224.37,89.43,81.04,-2154.41,4.74,77.00,3.31,110.27,2.34,0.52,-9.64,-19.15,-1.69,-20.25,-0.17,-5.63,8.60,-4.05
"1530","亞崴",55.97,182.54,150.08,84.40,7.28,2.61,139.84,1.60,228.12,1.90,0.55,2.44,5.11,21.41,3.71,1.42,31.76,101.12,19.70
"1531","高林股",19.21,282.84,459.20,356.94,15.78,2.57,142.02,2.45,148.97,1.63,0.47,2.31,2.81,6.86,4.59,0.59,45.10,115.15,3.32
"1532","勤美",48.08,243.77,218.40,84.17,20.31,3.25,112.30,0.91,401.09,1.47,0.44,5.02,9.06,54.66,11.03,2.60,29.80,79.35,6.57
"1533","車王電",45.92,310.43,213.17,137.43,9.72,4.40,82.95,1.21,301.65,2.44,0.55,2.34,3.70,16.81,3.61,0.85,26.70,166.01,8.12
"1535","中宇",57.62,1826.31,158.55,59.67,51.23,10.94,33.36,0.42,869.04,48.27,1.12,3.54,7.40,32.40,2.93,2.00,-9.07,7.93,-19.38
"1536","和大",61.73,144.88,145.99,105.88,26.38,4.69,77.82,2.71,134.68,1.17,0.58,11.73,27.84,59.56,19.43,4.78,55.76,74.21,9.96
"1537","廣隆",27.31,340.58,354.48,191.77,422.99,7.55,48.34,3.38,107.98,6.02,1.45,19.62,26.57,152.99,13.50,11.31,68.95,102.02,2.21
"1538","正峰新",63.33,92.82,76.31,55.96,-4.85,7.09,51.48,7.30,50.00,0.55,0.41,-5.57,-15.99,-12.58,-15.64,-1.28,8.60,34.51,2.10
"1539","巨庭",64.88,205.65,136.94,102.59,9.44,7.52,48.53,4.30,84.88,4.34,0.97,7.13,18.43,38.46,6.50,2.95,20.11,164.76,16.75
"1540","喬福",13.78,400.23,590.18,456.86,1890.68,6.44,56.67,0.71,514.08,1.46,0.33,2.50,2.91,6.85,7.69,0.50,-15.99,260.99,-6.06
"1541","錩泰",51.25,195.31,142.42,99.48,73.10,3.14,116.24,5.31,68.73,6.12,1.44,14.28,27.89,53.69,9.76,4.37,30.77,57.71,36.65
"1558","伸興",26.57,347.16,305.75,272.26,241.54,4.49,81.29,9.04,40.37,4.31,1.00,14.22,19.17,182.97,14.22,14.06,62.39,113.58,5.91
"1560","中砂",24.34,143.10,184.54,120.61,62887.91,5.52,66.12,4.27,85.48,1.48,0.82,10.58,14.10,45.69,12.95,3.79,79.21,99.93,4.78
"1568","倉佑",54.47,160.05,156.97,101.35,19.25,3.57,102.24,3.79,96.30,2.07,0.87,6.51,12.30,25.23,6.98,1.78,22.30,105.00,4.33
"1582","信錦",38.39,1073.10,312.67,282.32,11033.88,2.44,149.59,10.76,33.92,14.94,1.01,9.97,16.26,88.96,9.95,6.06,62.10,128.32,13.18
"1583","程泰",53.91,215.54,165.20,90.93,9.19,2.87,127.17,1.35,270.37,1.93,0.51,3.00,6.03,45.79,5.02,2.24,31.49,117.55,18.11
"1587","吉茂",53.40,152.29,142.34,74.30,5.70,5.12,71.28,1.64,222.56,1.44,0.59,3.06,5.34,13.15,4.26,1.17,27.24,63.80,9.10
"1589","永冠-KY",33.05,214.05,319.23,260.02,23.61,3.14,116.24,3.72,98.11,1.35,0.48,6.86,9.82,17.92,13.53,8.50,52.60,96.95,2.27
"1590","亞德客-KY",53.18,108.66,100.35,77.89,21.07,3.12,116.98,2.52,144.84,0.89,0.48,9.59,19.17,159.08,19.09,10.72,17.34,43.85,6.17
"1592","英瑞-KY",54.74,128.79,109.63,61.44,5.91,5.45,66.97,2.25,162.22,2.29,0.79,7.44,14.11,56.96,7.87,4.39,21.92,34.89,12.60
"1598","岱宇",58.36,158.12,129.55,103.34,16.03,5.31,68.73,5.49,66.48,2.77,0.97,6.61,15.92,43.36,6.38,3.54,23.49,69.68,14.07
"1603","華電",38.22,178.05,136.92,90.64,23.72,2.16,168.98,2.65,137.73,0.90,0.36,3.83,5.91,18.90,10.55,1.88,20.28,232.27,7.19
"1604","聲寶",39.03,183.61,170.84,90.57,64.20,8.47,43.09,5.33,68.48,2.40,0.83,6.78,10.88,17.16,8.06,1.65,37.52,94.78,3.75
"1605","華新",42.82,399.42,171.06,76.01,2011.36,9.83,37.13,5.38,67.84,7.53,1.31,4.65,7.51,18.17,3.37,1.33,22.98,92.90,7.69
"1608","華榮",34.06,289.63,169.65,89.88,380.27,6.03,60.53,2.76,132.24,2.29,0.58,0.05,-0.14,0.98,-0.15,0.23,4.46,156.38,0.88
"1609","大亞",57.90,280.30,144.21,100.69,192.71,4.77,76.51,4.76,76.68,3.78,0.81,1.12,0.44,2.59,0.20,0.05,1.69,38.41,0.78
"1612","宏泰",15.87,423.22,357.33,238.63,112.75,5.05,72.27,3.86,94.55,2.98,0.61,1.81,2.11,3.27,2.95,0.30,1.01,46.03,-1.10
"1614","三洋電",21.46,141.68,286.10,161.43,58.84,16.91,21.58,4.79,76.20,1.31,0.82,4.80,6.11,14.13,5.73,1.21,33.05,101.91,0.47
"1615","大山",30.54,205.99,174.02,103.58,21.13,7.07,51.62,5.64,64.71,2.86,1.08,4.53,6.32,10.40,4.00,0.84,14.99,165.61,4.47
"1616","億泰",49.57,242.53,154.20,95.73,2.91,3.88,94.07,3.16,115.50,3.64,0.85,0.99,1.22,1.78,0.73,0.11,28.15,130.07,24.90
"1617","榮星",48.23,223.00,174.76,153.31,8.00,4.17,87.52,9.58,38.10,3.62,0.88,3.23,5.40,7.91,3.22,0.60,7.47,224.37,3.49
"1618","合機",5.94,250.30,958.58,751.00,1154.15,2.53,144.26,3.49,104.58,1.48,0.46,1.25,1.35,2.59,2.73,0.22,210.37,160.96,7.70
"1626","艾美特-KY",64.83,111.16,99.99,49.13,6.83,7.28,50.13,3.59,101.67,4.26,1.43,4.20,10.30,29.10,2.56,2.31,43.41,85.26,71.84
"1701","中化",44.78,180.88,178.10,109.50,11.75,3.22,113.35,2.62,139.31,1.39,0.58,3.48,5.75,13.00,5.46,1.05,8.00,50.49,-0.10
"1702","南僑",69.73,128.85,143.99,104.35,12.02,9.42,38.74,5.69,64.14,1.75,0.87,6.90,20.77,61.80,7.17,4.86,30.77,73.06,3.94
"1707","葡萄王",39.44,116.31,120.11,101.20,73.93,59.69,6.11,2.93,124.57,1.57,1.01,21.07,37.73,174.19,20.54,9.82,113.34,88.10,19.78
"1708","東鹼",43.94,135.63,111.47,85.47,12.00,6.13,59.54,6.77,53.91,0.70,0.43,6.71,11.03,34.87,13.93,2.98,57.70,79.41,8.23
"1709","和益",27.56,321.72,311.71,132.90,48.12,8.26,44.18,2.41,151.45,3.18,0.83,8.93,12.49,24.95,10.51,1.96,51.74,84.15,2.64
"1710","東聯",54.50,149.56,74.25,35.66,-118.29,13.24,27.56,9.32,39.16,1.11,0.53,-1.14,-3.82,-8.24,-3.31,-0.64,11.54,25.95,1.71
